#CAMI Format for Binning
@Version:0.9.0
@SampleID:_SAMPLEID_
@@SEQUENCEID	BINID	TAXID
RL|S1|C7740	SemiBin_5	191027
RL|S1|C7773	SemiBin_5	191027
RL|S1|C7780	SemiBin_5	191027
RL|S1|C7782	SemiBin_5	191027
RL|S1|C7786	SemiBin_5	191027
RL|S1|C7796	SemiBin_5	191027
RL|S1|C7812	SemiBin_5	191027
RL|S1|C7815	SemiBin_5	191027
RL|S1|C7818	SemiBin_5	191027
RL|S1|C7834	SemiBin_5	191027
RL|S1|C7836	SemiBin_5	191027
RL|S1|C7848	SemiBin_5	191027
RL|S1|C7855	SemiBin_5	191027
RL|S1|C7867	SemiBin_5	191027
RL|S1|C7877	SemiBin_5	191027
RL|S1|C7882	SemiBin_5	191027
RL|S1|C7892	SemiBin_5	191027
RL|S1|C7898	SemiBin_5	191027
RL|S1|C7937	SemiBin_5	191027
RL|S1|C7938	SemiBin_5	191027
RL|S1|C7946	SemiBin_5	191027
RL|S1|C7971	SemiBin_5	191027
RL|S1|C8041	SemiBin_5	191027
RL|S1|C8045	SemiBin_5	191027
RL|S1|C8047	SemiBin_5	191027
RL|S1|C8074	SemiBin_5	191027
RL|S1|C8135	SemiBin_5	191027
RL|S1|C8139	SemiBin_5	191027
RL|S1|C8170	SemiBin_5	191027
RL|S1|C8217	SemiBin_5	191027
RL|S1|C8226	SemiBin_5	191027
RL|S1|C8270	SemiBin_5	191027
RL|S1|C8304	SemiBin_5	191027
RL|S1|C8330	SemiBin_5	191027
RL|S1|C8393	SemiBin_5	191027
RL|S1|C8404	SemiBin_5	191027
RL|S1|C8413	SemiBin_5	191027
RL|S1|C8417	SemiBin_5	191027
RL|S1|C8482	SemiBin_5	191027
RL|S1|C8488	SemiBin_5	191027
RL|S1|C8524	SemiBin_5	191027
RL|S1|C8666	SemiBin_5	191027
RL|S1|C8691	SemiBin_5	191027
RL|S1|C8739	SemiBin_5	191027
RL|S1|C8740	SemiBin_5	191027
RL|S1|C8764	SemiBin_5	191027
RL|S1|C8811	SemiBin_5	191027
RL|S1|C8818	SemiBin_5	191027
RL|S1|C8845	SemiBin_5	191027
RL|S1|C8880	SemiBin_5	191027
RL|S1|C8907	SemiBin_5	191027
RL|S1|C8949	SemiBin_5	191027
RL|S1|C8978	SemiBin_5	191027
RL|S1|C9021	SemiBin_5	191027
RL|S1|C9051	SemiBin_5	191027
RL|S1|C9055	SemiBin_5	191027
RL|S1|C9106	SemiBin_5	191027
RL|S1|C9184	SemiBin_5	191027
RL|S1|C9217	SemiBin_5	191027
RL|S1|C9253	SemiBin_5	191027
RL|S1|C9263	SemiBin_5	191027
RL|S1|C9276	SemiBin_5	191027
RL|S1|C9337	SemiBin_5	191027
RL|S1|C9345	SemiBin_5	191027
RL|S1|C9427	SemiBin_5	191027
RL|S1|C9457	SemiBin_5	191027
RL|S1|C9505	SemiBin_5	191027
RL|S1|C9517	SemiBin_5	191027
RL|S1|C9557	SemiBin_5	191027
RL|S1|C9558	SemiBin_5	191027
RL|S1|C9559	SemiBin_5	191027
RL|S1|C9586	SemiBin_5	191027
RL|S1|C9639	SemiBin_5	191027
RL|S1|C9683	SemiBin_5	191027
RL|S1|C9700	SemiBin_5	191027
RL|S1|C9765	SemiBin_5	191027
RL|S1|C9839	SemiBin_5	191027
RL|S1|C9856	SemiBin_5	191027
RL|S1|C9909	SemiBin_5	191027
RL|S1|C9958	SemiBin_5	191027
RL|S1|C9965	SemiBin_5	191027
RL|S1|C10015	SemiBin_5	191027
RL|S1|C10034	SemiBin_5	191027
RL|S1|C10056	SemiBin_5	191027
RL|S1|C10059	SemiBin_5	191027
RL|S1|C10091	SemiBin_5	191027
RL|S1|C10184	SemiBin_5	191027
RL|S1|C10223	SemiBin_5	191027
RL|S1|C10244	SemiBin_5	191027
RL|S1|C10273	SemiBin_5	191027
RL|S1|C10322	SemiBin_5	191027
RL|S1|C10360	SemiBin_5	191027
RL|S1|C10388	SemiBin_5	191027
RL|S1|C10415	SemiBin_5	191027
RL|S1|C10432	SemiBin_5	191027
RL|S1|C10472	SemiBin_5	191027
RL|S1|C10521	SemiBin_5	191027
RL|S1|C10586	SemiBin_5	191027
RL|S1|C10625	SemiBin_5	191027
RL|S1|C10665	SemiBin_5	191027
RL|S1|C10668	SemiBin_5	191027
RL|S1|C10677	SemiBin_5	191027
RL|S1|C10680	SemiBin_5	191027
RL|S1|C10722	SemiBin_5	191027
RL|S1|C10725	SemiBin_5	191027
RL|S1|C10729	SemiBin_5	191027
RL|S1|C10730	SemiBin_5	191027
RL|S1|C10766	SemiBin_5	191027
RL|S1|C10768	SemiBin_5	191027
RL|S1|C10795	SemiBin_5	191027
RL|S1|C10828	SemiBin_5	191027
RL|S1|C10838	SemiBin_5	191027
RL|S1|C10840	SemiBin_5	191027
RL|S1|C10919	SemiBin_5	191027
RL|S1|C10938	SemiBin_5	191027
RL|S1|C10988	SemiBin_5	191027
RL|S1|C10989	SemiBin_5	191027
RL|S1|C11059	SemiBin_5	191027
RL|S1|C11086	SemiBin_5	191027
RL|S1|C11130	SemiBin_5	191027
RL|S1|C11138	SemiBin_5	191027
RL|S1|C11139	SemiBin_5	191027
RL|S1|C11146	SemiBin_5	191027
RL|S1|C11153	SemiBin_5	191027
RL|S1|C11162	SemiBin_5	191027
RL|S1|C11170	SemiBin_5	191027
RL|S1|C11190	SemiBin_5	191027
RL|S1|C11215	SemiBin_5	191027
RL|S1|C11240	SemiBin_5	191027
RL|S1|C11256	SemiBin_5	191027
RL|S1|C11257	SemiBin_5	191027
RL|S1|C11337	SemiBin_5	191027
RL|S1|C11426	SemiBin_5	191027
RL|S1|C11429	SemiBin_5	191027
RL|S1|C11472	SemiBin_5	191027
RL|S1|C11479	SemiBin_5	191027
RL|S1|C11523	SemiBin_5	191027
RL|S1|C11574	SemiBin_5	191027
RL|S1|C11616	SemiBin_5	191027
RL|S1|C11635	SemiBin_5	191027
RL|S1|C11686	SemiBin_5	191027
RL|S1|C11738	SemiBin_5	191027
RL|S1|C11751	SemiBin_5	191027
RL|S1|C11753	SemiBin_5	191027
RL|S1|C11838	SemiBin_5	191027
RL|S1|C11890	SemiBin_5	191027
RL|S1|C11935	SemiBin_5	191027
RL|S1|C12044	SemiBin_5	191027
RL|S1|C12052	SemiBin_5	191027
RL|S1|C12069	SemiBin_5	191027
RL|S1|C12134	SemiBin_5	191027
RL|S1|C12207	SemiBin_5	191027
RL|S1|C12235	SemiBin_5	191027
RL|S1|C12250	SemiBin_5	191027
RL|S1|C12259	SemiBin_5	191027
RL|S1|C12275	SemiBin_5	191027
RL|S1|C12297	SemiBin_5	191027
RL|S1|C12307	SemiBin_5	191027
RL|S1|C12329	SemiBin_5	191027
RL|S1|C12344	SemiBin_5	191027
RL|S1|C12356	SemiBin_5	191027
RL|S1|C12401	SemiBin_5	191027
RL|S1|C12429	SemiBin_5	191027
RL|S1|C12441	SemiBin_5	191027
RL|S1|C12446	SemiBin_5	191027
RL|S1|C12456	SemiBin_5	191027
RL|S1|C12462	SemiBin_5	191027
RL|S1|C12485	SemiBin_5	191027
RL|S1|C12545	SemiBin_5	191027
RL|S1|C12641	SemiBin_5	191027
RL|S1|C12667	SemiBin_5	191027
RL|S1|C12714	SemiBin_5	191027
RL|S1|C12738	SemiBin_5	191027
RL|S1|C12748	SemiBin_5	191027
RL|S1|C12777	SemiBin_5	191027
RL|S1|C12799	SemiBin_5	191027
RL|S1|C12847	SemiBin_5	191027
RL|S1|C12900	SemiBin_5	191027
RL|S1|C12926	SemiBin_5	191027
RL|S1|C12948	SemiBin_5	191027
RL|S1|C12962	SemiBin_5	191027
RL|S1|C12996	SemiBin_5	191027
RL|S1|C13037	SemiBin_5	191027
RL|S1|C13072	SemiBin_5	191027
RL|S1|C13156	SemiBin_5	191027
RL|S1|C13232	SemiBin_5	191027
RL|S1|C13259	SemiBin_5	191027
RL|S1|C13295	SemiBin_5	191027
RL|S1|C13307	SemiBin_5	191027
RL|S1|C13337	SemiBin_5	191027
RL|S1|C13439	SemiBin_5	191027
RL|S1|C13451	SemiBin_5	191027
RL|S1|C13479	SemiBin_5	191027
RL|S1|C13520	SemiBin_5	191027
RL|S1|C13540	SemiBin_5	191027
RL|S1|C13631	SemiBin_5	191027
RL|S1|C13670	SemiBin_5	191027
RL|S1|C13770	SemiBin_5	191027
RL|S1|C13935	SemiBin_5	191027
RL|S1|C13938	SemiBin_5	191027
RL|S1|C13940	SemiBin_5	191027
RL|S1|C13950	SemiBin_5	191027
RL|S1|C13966	SemiBin_5	191027
RL|S1|C14004	SemiBin_5	191027
RL|S1|C14013	SemiBin_5	191027
RL|S1|C14053	SemiBin_5	191027
RL|S1|C14060	SemiBin_5	191027
RL|S1|C14123	SemiBin_5	191027
RL|S1|C14164	SemiBin_5	191027
RL|S1|C14173	SemiBin_5	191027
RL|S1|C14196	SemiBin_5	191027
RL|S1|C14235	SemiBin_5	191027
RL|S1|C14278	SemiBin_5	191027
RL|S1|C14294	SemiBin_5	191027
RL|S1|C14299	SemiBin_5	191027
RL|S1|C14327	SemiBin_5	191027
RL|S1|C14345	SemiBin_5	191027
RL|S1|C14457	SemiBin_5	191027
RL|S1|C14493	SemiBin_5	191027
RL|S1|C14607	SemiBin_5	191027
RL|S1|C14612	SemiBin_5	191027
RL|S1|C14671	SemiBin_5	191027
RL|S1|C14685	SemiBin_5	191027
RL|S1|C14705	SemiBin_5	191027
RL|S1|C14735	SemiBin_5	191027
RL|S1|C14788	SemiBin_5	191027
RL|S1|C14820	SemiBin_5	191027
RL|S1|C14847	SemiBin_5	191027
RL|S1|C14862	SemiBin_5	191027
RL|S1|C14875	SemiBin_5	191027
RL|S1|C14886	SemiBin_5	191027
RL|S1|C14896	SemiBin_5	191027
RL|S1|C14898	SemiBin_5	191027
RL|S1|C14929	SemiBin_5	191027
RL|S1|C14990	SemiBin_5	191027
RL|S1|C15038	SemiBin_5	191027
RL|S1|C15045	SemiBin_5	191027
RL|S1|C15048	SemiBin_5	191027
RL|S1|C15052	SemiBin_5	191027
RL|S1|C15084	SemiBin_5	191027
RL|S1|C15085	SemiBin_5	191027
RL|S1|C15096	SemiBin_5	191027
RL|S1|C15105	SemiBin_5	191027
RL|S1|C15115	SemiBin_5	191027
RL|S1|C15130	SemiBin_5	191027
RL|S1|C15132	SemiBin_5	191027
RL|S1|C15169	SemiBin_5	191027
RL|S1|C15221	SemiBin_5	191027
RL|S1|C15226	SemiBin_5	191027
RL|S1|C15270	SemiBin_5	191027
RL|S1|C15288	SemiBin_5	191027
RL|S1|C15290	SemiBin_5	191027
RL|S1|C15317	SemiBin_5	191027
RL|S1|C15319	SemiBin_5	191027
RL|S1|C15364	SemiBin_5	191027
RL|S1|C15375	SemiBin_5	191027
RL|S1|C15411	SemiBin_5	191027
RL|S1|C15426	SemiBin_5	191027
RL|S1|C15428	SemiBin_5	191027
RL|S1|C15465	SemiBin_5	191027
RL|S1|C15493	SemiBin_5	191027
RL|S1|C15523	SemiBin_5	191027
RL|S1|C15549	SemiBin_5	191027
RL|S1|C15563	SemiBin_5	191027
RL|S1|C15645	SemiBin_5	191027
RL|S1|C15649	SemiBin_5	191027
RL|S1|C15675	SemiBin_5	191027
RL|S1|C15701	SemiBin_5	191027
RL|S1|C15791	SemiBin_5	191027
RL|S1|C15813	SemiBin_5	191027
RL|S1|C15821	SemiBin_5	191027
RL|S1|C15843	SemiBin_5	191027
RL|S1|C15890	SemiBin_5	191027
RL|S1|C15927	SemiBin_5	191027
RL|S1|C15935	SemiBin_5	191027
RL|S1|C15994	SemiBin_5	191027
RL|S1|C16006	SemiBin_5	191027
RL|S1|C16021	SemiBin_5	191027
RL|S1|C16023	SemiBin_5	191027
RL|S1|C16096	SemiBin_5	191027
RL|S1|C16161	SemiBin_5	191027
RL|S1|C16162	SemiBin_5	191027
RL|S1|C16165	SemiBin_5	191027
RL|S1|C16220	SemiBin_5	191027
RL|S1|C16226	SemiBin_5	191027
RL|S1|C16239	SemiBin_5	191027
RL|S1|C16240	SemiBin_5	191027
RL|S1|C16257	SemiBin_5	191027
RL|S1|C16274	SemiBin_5	191027
RL|S1|C16358	SemiBin_5	191027
RL|S1|C16383	SemiBin_5	191027
RL|S1|C16404	SemiBin_5	191027
RL|S1|C16477	SemiBin_5	191027
RL|S1|C16635	SemiBin_5	191027
RL|S1|C16677	SemiBin_5	191027
RL|S1|C16746	SemiBin_5	191027
RL|S1|C16762	SemiBin_5	191027
RL|S1|C16792	SemiBin_5	191027
RL|S1|C16851	SemiBin_5	191027
RL|S1|C16856	SemiBin_5	191027
RL|S1|C16934	SemiBin_5	191027
RL|S1|C16958	SemiBin_5	191027
RL|S1|C16994	SemiBin_5	191027
RL|S1|C17022	SemiBin_5	191027
RL|S1|C17097	SemiBin_5	191027
RL|S1|C17147	SemiBin_5	191027
RL|S1|C17160	SemiBin_5	191027
RL|S1|C17162	SemiBin_5	191027
RL|S1|C17166	SemiBin_5	191027
RL|S1|C17188	SemiBin_5	191027
RL|S1|C17189	SemiBin_5	191027
RL|S1|C17193	SemiBin_5	191027
RL|S1|C17194	SemiBin_5	191027
RL|S1|C17278	SemiBin_5	191027
RL|S1|C17304	SemiBin_5	191027
RL|S1|C17316	SemiBin_5	191027
RL|S1|C17331	SemiBin_5	191027
RL|S1|C17356	SemiBin_5	191027
RL|S1|C17359	SemiBin_5	191027
RL|S1|C17384	SemiBin_5	191027
RL|S1|C17417	SemiBin_5	191027
RL|S1|C17421	SemiBin_5	191027
RL|S1|C17488	SemiBin_5	191027
RL|S1|C17547	SemiBin_5	191027
RL|S1|C17568	SemiBin_5	191027
RL|S1|C17615	SemiBin_5	191027
RL|S1|C17680	SemiBin_5	191027
RL|S1|C17685	SemiBin_5	191027
RL|S1|C17690	SemiBin_5	191027
RL|S1|C17723	SemiBin_5	191027
RL|S1|C17730	SemiBin_5	191027
RL|S1|C17760	SemiBin_5	191027
RL|S1|C17768	SemiBin_5	191027
RL|S1|C17807	SemiBin_5	191027
RL|S1|C17815	SemiBin_5	191027
RL|S1|C17847	SemiBin_5	191027
RL|S1|C17915	SemiBin_5	191027
RL|S1|C17920	SemiBin_5	191027
RL|S1|C17928	SemiBin_5	191027
RL|S1|C17937	SemiBin_5	191027
RL|S1|C17958	SemiBin_5	191027
RL|S1|C17966	SemiBin_5	191027
RL|S1|C17971	SemiBin_5	191027
RL|S1|C17977	SemiBin_5	191027
RL|S1|C17999	SemiBin_5	191027
RL|S1|C18053	SemiBin_5	191027
RL|S1|C18081	SemiBin_5	191027
RL|S1|C18139	SemiBin_5	191027
RL|S1|C18170	SemiBin_5	191027
RL|S1|C18176	SemiBin_5	191027
RL|S1|C18201	SemiBin_5	191027
RL|S1|C18205	SemiBin_5	191027
RL|S1|C18219	SemiBin_5	191027
RL|S1|C18230	SemiBin_5	191027
RL|S1|C18375	SemiBin_5	191027
RL|S1|C18384	SemiBin_5	191027
RL|S1|C18421	SemiBin_5	191027
RL|S1|C18436	SemiBin_5	191027
RL|S1|C18474	SemiBin_5	191027
RL|S1|C18497	SemiBin_5	191027
RL|S1|C18535	SemiBin_5	191027
RL|S1|C18607	SemiBin_5	191027
RL|S1|C18629	SemiBin_5	191027
RL|S1|C18638	SemiBin_5	191027
RL|S1|C18639	SemiBin_5	191027
RL|S1|C18640	SemiBin_5	191027
RL|S1|C18661	SemiBin_5	191027
RL|S1|C18665	SemiBin_5	191027
RL|S1|C18742	SemiBin_5	191027
RL|S1|C18771	SemiBin_5	191027
RL|S1|C18773	SemiBin_5	191027
RL|S1|C18784	SemiBin_5	191027
RL|S1|C18786	SemiBin_5	191027
RL|S1|C18812	SemiBin_5	191027
RL|S1|C18835	SemiBin_5	191027
RL|S1|C18885	SemiBin_5	191027
RL|S1|C18908	SemiBin_5	191027
RL|S1|C18910	SemiBin_5	191027
RL|S1|C18938	SemiBin_5	191027
RL|S1|C18964	SemiBin_5	191027
RL|S1|C19009	SemiBin_5	191027
RL|S1|C19012	SemiBin_5	191027
RL|S1|C19051	SemiBin_5	191027
RL|S1|C19084	SemiBin_5	191027
RL|S1|C19086	SemiBin_5	191027
RL|S1|C19087	SemiBin_5	191027
RL|S1|C19101	SemiBin_5	191027
RL|S1|C19112	SemiBin_5	191027
RL|S1|C19139	SemiBin_5	191027
RL|S1|C19146	SemiBin_5	191027
RL|S1|C19168	SemiBin_5	191027
RL|S1|C19184	SemiBin_5	191027
RL|S1|C19267	SemiBin_5	191027
RL|S1|C19282	SemiBin_5	191027
RL|S1|C19283	SemiBin_5	191027
RL|S1|C19319	SemiBin_5	191027
RL|S1|C19364	SemiBin_5	191027
RL|S1|C19382	SemiBin_5	191027
RL|S1|C19467	SemiBin_5	191027
RL|S1|C669	SemiBin_50	287
RL|S1|C683	SemiBin_50	287
RL|S1|C996	SemiBin_50	287
RL|S1|C1238	SemiBin_50	287
RL|S1|C1541	SemiBin_50	287
RL|S1|C1595	SemiBin_50	287
RL|S1|C1728	SemiBin_50	287
RL|S1|C1799	SemiBin_50	287
RL|S1|C2484	SemiBin_50	287
RL|S1|C2703	SemiBin_50	287
RL|S1|C3064	SemiBin_50	287
RL|S1|C3394	SemiBin_50	287
RL|S1|C3844	SemiBin_50	287
RL|S1|C4000	SemiBin_50	287
RL|S1|C4510	SemiBin_50	287
RL|S1|C4536	SemiBin_50	287
RL|S1|C4788	SemiBin_50	287
RL|S1|C5211	SemiBin_50	287
RL|S1|C5562	SemiBin_50	287
RL|S1|C6047	SemiBin_50	287
RL|S1|C6367	SemiBin_50	287
RL|S1|C6491	SemiBin_50	287
RL|S1|C6551	SemiBin_50	287
RL|S1|C6954	SemiBin_50	287
RL|S1|C6982	SemiBin_50	287
RL|S1|C7027	SemiBin_50	287
RL|S1|C7413	SemiBin_50	287
RL|S1|C7641	SemiBin_50	287
RL|S1|C7645	SemiBin_50	287
RL|S1|C7649	SemiBin_50	287
RL|S1|C8185	SemiBin_50	287
RL|S1|C8307	SemiBin_50	287
RL|S1|C8534	SemiBin_50	287
RL|S1|C8853	SemiBin_50	287
RL|S1|C9234	SemiBin_50	287
RL|S1|C9516	SemiBin_50	287
RL|S1|C9735	SemiBin_50	287
RL|S1|C10194	SemiBin_50	287
RL|S1|C10786	SemiBin_50	287
RL|S1|C11216	SemiBin_50	287
RL|S1|C11734	SemiBin_50	287
RL|S1|C12305	SemiBin_50	287
RL|S1|C12438	SemiBin_50	287
RL|S1|C12651	SemiBin_50	287
RL|S1|C12966	SemiBin_50	287
RL|S1|C12984	SemiBin_50	287
RL|S1|C13040	SemiBin_50	287
RL|S1|C13251	SemiBin_50	287
RL|S1|C13286	SemiBin_50	287
RL|S1|C13790	SemiBin_50	287
RL|S1|C13980	SemiBin_50	287
RL|S1|C14456	SemiBin_50	287
RL|S1|C14892	SemiBin_50	287
RL|S1|C15004	SemiBin_50	287
RL|S1|C15043	SemiBin_50	287
RL|S1|C15347	SemiBin_50	287
RL|S1|C15802	SemiBin_50	287
RL|S1|C16705	SemiBin_50	287
RL|S1|C16917	SemiBin_50	287
RL|S1|C17288	SemiBin_50	287
RL|S1|C17468	SemiBin_50	287
RL|S1|C18432	SemiBin_50	287
RL|S1|C18692	SemiBin_50	287
RL|S1|C18781	SemiBin_50	287
RL|S1|C789	SemiBin_51	198706
RL|S1|C825	SemiBin_51	198706
RL|S1|C1186	SemiBin_51	198706
RL|S1|C1204	SemiBin_51	198706
RL|S1|C1487	SemiBin_51	198706
RL|S1|C1665	SemiBin_51	198706
RL|S1|C1737	SemiBin_51	198706
RL|S1|C1973	SemiBin_51	198706
RL|S1|C1991	SemiBin_51	198706
RL|S1|C2290	SemiBin_51	198706
RL|S1|C3329	SemiBin_51	198706
RL|S1|C3799	SemiBin_51	198706
RL|S1|C3817	SemiBin_51	198706
RL|S1|C3971	SemiBin_51	198706
RL|S1|C4004	SemiBin_51	198706
RL|S1|C4030	SemiBin_51	198706
RL|S1|C4175	SemiBin_51	198706
RL|S1|C4823	SemiBin_51	198706
RL|S1|C5234	SemiBin_51	198706
RL|S1|C5755	SemiBin_51	198706
RL|S1|C5986	SemiBin_51	198706
RL|S1|C6056	SemiBin_51	198706
RL|S1|C6162	SemiBin_51	198706
RL|S1|C6209	SemiBin_51	198706
RL|S1|C6322	SemiBin_51	198706
RL|S1|C6961	SemiBin_51	198706
RL|S1|C7175	SemiBin_51	198706
RL|S1|C7222	SemiBin_51	198706
RL|S1|C7240	SemiBin_51	198706
RL|S1|C7634	SemiBin_51	198706
RL|S1|C8153	SemiBin_51	198706
RL|S1|C8231	SemiBin_51	198706
RL|S1|C8494	SemiBin_51	198706
RL|S1|C8964	SemiBin_51	198706
RL|S1|C9123	SemiBin_51	198706
RL|S1|C10179	SemiBin_51	198706
RL|S1|C10359	SemiBin_51	198706
RL|S1|C10534	SemiBin_51	198706
RL|S1|C11896	SemiBin_51	198706
RL|S1|C11898	SemiBin_51	198706
RL|S1|C11922	SemiBin_51	198706
RL|S1|C12431	SemiBin_51	198706
RL|S1|C12449	SemiBin_51	198706
RL|S1|C13074	SemiBin_51	198706
RL|S1|C13171	SemiBin_51	198706
RL|S1|C13326	SemiBin_51	198706
RL|S1|C13550	SemiBin_51	198706
RL|S1|C15042	SemiBin_51	198706
RL|S1|C15154	SemiBin_51	198706
RL|S1|C15184	SemiBin_51	198706
RL|S1|C15349	SemiBin_51	198706
RL|S1|C15450	SemiBin_51	198706
RL|S1|C16061	SemiBin_51	198706
RL|S1|C16099	SemiBin_51	198706
RL|S1|C16153	SemiBin_51	198706
RL|S1|C16921	SemiBin_51	198706
RL|S1|C17198	SemiBin_51	198706
RL|S1|C17728	SemiBin_51	198706
RL|S1|C18298	SemiBin_51	198706
RL|S1|C18409	SemiBin_51	198706
RL|S1|C18544	SemiBin_51	198706
RL|S1|C18554	SemiBin_51	198706
RL|S1|C19498	SemiBin_51	198706
RL|S1|C894	SemiBin_52	149698
RL|S1|C1004	SemiBin_52	149698
RL|S1|C1772	SemiBin_52	149698
RL|S1|C1992	SemiBin_52	149698
RL|S1|C2662	SemiBin_52	149698
RL|S1|C4002	SemiBin_52	149698
RL|S1|C4782	SemiBin_52	149698
RL|S1|C5019	SemiBin_52	149698
RL|S1|C5386	SemiBin_52	149698
RL|S1|C6013	SemiBin_52	149698
RL|S1|C6090	SemiBin_52	149698
RL|S1|C8300	SemiBin_52	149698
RL|S1|C9240	SemiBin_52	149698
RL|S1|C11210	SemiBin_52	149698
RL|S1|C11637	SemiBin_52	149698
RL|S1|C11723	SemiBin_52	149698
RL|S1|C11820	SemiBin_52	149698
RL|S1|C12397	SemiBin_52	149698
RL|S1|C12696	SemiBin_52	149698
RL|S1|C15316	SemiBin_52	149698
RL|S1|C16403	SemiBin_52	149698
RL|S1|C16612	SemiBin_52	149698
RL|S1|C16899	SemiBin_52	149698
RL|S1|C17003	SemiBin_52	149698
RL|S1|C18195	SemiBin_52	149698
RL|S1|C18945	SemiBin_52	149698
RL|S1|C1027	SemiBin_59	12908
RL|S1|C1254	SemiBin_59	12908
RL|S1|C3238	SemiBin_59	12908
RL|S1|C4009	SemiBin_59	12908
RL|S1|C4033	SemiBin_59	12908
RL|S1|C8826	SemiBin_59	12908
RL|S1|C9879	SemiBin_59	12908
RL|S1|C11048	SemiBin_59	12908
RL|S1|C13420	SemiBin_59	12908
RL|S1|C14807	SemiBin_59	12908
RL|S1|C15033	SemiBin_59	12908
RL|S1|C15464	SemiBin_59	12908
RL|S1|C15483	SemiBin_59	12908
RL|S1|C16911	SemiBin_59	12908
RL|S1|C17017	SemiBin_59	12908
RL|S1|C17251	SemiBin_59	12908
RL|S1|C18841	SemiBin_59	12908
RL|S1|C18858	SemiBin_59	12908
RL|S1|C18950	SemiBin_59	12908
RL|S1|C26	SemiBin_6	12908
RL|S1|C54	SemiBin_6	12908
RL|S1|C146	SemiBin_6	12908
RL|S1|C701	SemiBin_6	12908
RL|S1|C1047	SemiBin_6	12908
RL|S1|C1087	SemiBin_6	12908
RL|S1|C1802	SemiBin_6	12908
RL|S1|C2323	SemiBin_6	12908
RL|S1|C2966	SemiBin_6	12908
RL|S1|C3256	SemiBin_6	12908
RL|S1|C3361	SemiBin_6	12908
RL|S1|C3544	SemiBin_6	12908
RL|S1|C3822	SemiBin_6	12908
RL|S1|C3862	SemiBin_6	12908
RL|S1|C4205	SemiBin_6	12908
RL|S1|C4283	SemiBin_6	12908
RL|S1|C4467	SemiBin_6	12908
RL|S1|C4497	SemiBin_6	12908
RL|S1|C4673	SemiBin_6	12908
RL|S1|C5073	SemiBin_6	12908
RL|S1|C5260	SemiBin_6	12908
RL|S1|C5348	SemiBin_6	12908
RL|S1|C5839	SemiBin_6	12908
RL|S1|C6371	SemiBin_6	12908
RL|S1|C6410	SemiBin_6	12908
RL|S1|C7030	SemiBin_6	12908
RL|S1|C7764	SemiBin_6	12908
RL|S1|C8569	SemiBin_6	12908
RL|S1|C8968	SemiBin_6	12908
RL|S1|C9464	SemiBin_6	12908
RL|S1|C9583	SemiBin_6	12908
RL|S1|C9685	SemiBin_6	12908
RL|S1|C9693	SemiBin_6	12908
RL|S1|C9776	SemiBin_6	12908
RL|S1|C10036	SemiBin_6	12908
RL|S1|C10150	SemiBin_6	12908
RL|S1|C10363	SemiBin_6	12908
RL|S1|C10477	SemiBin_6	12908
RL|S1|C10597	SemiBin_6	12908
RL|S1|C10780	SemiBin_6	12908
RL|S1|C10860	SemiBin_6	12908
RL|S1|C11042	SemiBin_6	12908
RL|S1|C11071	SemiBin_6	12908
RL|S1|C11425	SemiBin_6	12908
RL|S1|C11436	SemiBin_6	12908
RL|S1|C11548	SemiBin_6	12908
RL|S1|C11936	SemiBin_6	12908
RL|S1|C12068	SemiBin_6	12908
RL|S1|C12121	SemiBin_6	12908
RL|S1|C12257	SemiBin_6	12908
RL|S1|C12266	SemiBin_6	12908
RL|S1|C12348	SemiBin_6	12908
RL|S1|C12505	SemiBin_6	12908
RL|S1|C12965	SemiBin_6	12908
RL|S1|C12983	SemiBin_6	12908
RL|S1|C12990	SemiBin_6	12908
RL|S1|C13209	SemiBin_6	12908
RL|S1|C13230	SemiBin_6	12908
RL|S1|C13266	SemiBin_6	12908
RL|S1|C13372	SemiBin_6	12908
RL|S1|C13498	SemiBin_6	12908
RL|S1|C13688	SemiBin_6	12908
RL|S1|C13740	SemiBin_6	12908
RL|S1|C14125	SemiBin_6	12908
RL|S1|C14150	SemiBin_6	12908
RL|S1|C14190	SemiBin_6	12908
RL|S1|C14225	SemiBin_6	12908
RL|S1|C14296	SemiBin_6	12908
RL|S1|C14332	SemiBin_6	12908
RL|S1|C14419	SemiBin_6	12908
RL|S1|C14595	SemiBin_6	12908
RL|S1|C14603	SemiBin_6	12908
RL|S1|C14711	SemiBin_6	12908
RL|S1|C14761	SemiBin_6	12908
RL|S1|C15273	SemiBin_6	12908
RL|S1|C15402	SemiBin_6	12908
RL|S1|C15894	SemiBin_6	12908
RL|S1|C16113	SemiBin_6	12908
RL|S1|C16431	SemiBin_6	12908
RL|S1|C16506	SemiBin_6	12908
RL|S1|C16648	SemiBin_6	12908
RL|S1|C16837	SemiBin_6	12908
RL|S1|C17650	SemiBin_6	12908
RL|S1|C17794	SemiBin_6	12908
RL|S1|C17861	SemiBin_6	12908
RL|S1|C18204	SemiBin_6	12908
RL|S1|C18628	SemiBin_6	12908
RL|S1|C18712	SemiBin_6	12908
RL|S1|C18820	SemiBin_6	12908
RL|S1|C19442	SemiBin_6	12908
RL|S1|C19495	SemiBin_6	12908
RL|S1|C1198	SemiBin_64	85043
RL|S1|C3912	SemiBin_64	85043
RL|S1|C10907	SemiBin_64	85043
RL|S1|C13963	SemiBin_64	85043
RL|S1|C14639	SemiBin_64	85043
