#CAMI Format for Binning
@Version:0.9.0
@SampleID:gsa
@@SEQUENCEID	BINID	TAXID
RL|S1|C18602	SemiBin_SemiBin_47	990712
RL|S1|C19031	SemiBin_SemiBin_47	990712
RL|S1|C19376	SemiBin_SemiBin_47	990712
RL|S1|C19	SemiBin_SemiBin_5	191027
RL|S1|C21	SemiBin_SemiBin_5	191027
RL|S1|C30	SemiBin_SemiBin_5	191027
RL|S1|C39	SemiBin_SemiBin_5	191027
RL|S1|C70	SemiBin_SemiBin_5	191027
RL|S1|C81	SemiBin_SemiBin_5	191027
RL|S1|C101	SemiBin_SemiBin_5	191027
RL|S1|C109	SemiBin_SemiBin_5	191027
RL|S1|C127	SemiBin_SemiBin_5	191027
RL|S1|C137	SemiBin_SemiBin_5	191027
RL|S1|C140	SemiBin_SemiBin_5	191027
RL|S1|C172	SemiBin_SemiBin_5	191027
RL|S1|C193	SemiBin_SemiBin_5	191027
RL|S1|C256	SemiBin_SemiBin_5	191027
RL|S1|C333	SemiBin_SemiBin_5	191027
RL|S1|C341	SemiBin_SemiBin_5	191027
RL|S1|C464	SemiBin_SemiBin_5	191027
RL|S1|C476	SemiBin_SemiBin_5	191027
RL|S1|C486	SemiBin_SemiBin_5	191027
RL|S1|C503	SemiBin_SemiBin_5	191027
RL|S1|C531	SemiBin_SemiBin_5	191027
RL|S1|C558	SemiBin_SemiBin_5	191027
RL|S1|C567	SemiBin_SemiBin_5	191027
RL|S1|C574	SemiBin_SemiBin_5	191027
RL|S1|C579	SemiBin_SemiBin_5	191027
RL|S1|C581	SemiBin_SemiBin_5	191027
RL|S1|C585	SemiBin_SemiBin_5	191027
RL|S1|C616	SemiBin_SemiBin_5	191027
RL|S1|C623	SemiBin_SemiBin_5	191027
RL|S1|C638	SemiBin_SemiBin_5	191027
RL|S1|C653	SemiBin_SemiBin_5	191027
RL|S1|C718	SemiBin_SemiBin_5	191027
RL|S1|C721	SemiBin_SemiBin_5	191027
RL|S1|C742	SemiBin_SemiBin_5	191027
RL|S1|C745	SemiBin_SemiBin_5	191027
RL|S1|C770	SemiBin_SemiBin_5	191027
RL|S1|C778	SemiBin_SemiBin_5	191027
RL|S1|C781	SemiBin_SemiBin_5	191027
RL|S1|C840	SemiBin_SemiBin_5	191027
RL|S1|C851	SemiBin_SemiBin_5	191027
RL|S1|C861	SemiBin_SemiBin_5	191027
RL|S1|C865	SemiBin_SemiBin_5	191027
RL|S1|C882	SemiBin_SemiBin_5	191027
RL|S1|C906	SemiBin_SemiBin_5	191027
RL|S1|C939	SemiBin_SemiBin_5	191027
RL|S1|C967	SemiBin_SemiBin_5	191027
RL|S1|C1023	SemiBin_SemiBin_5	191027
RL|S1|C1030	SemiBin_SemiBin_5	191027
RL|S1|C1046	SemiBin_SemiBin_5	191027
RL|S1|C1143	SemiBin_SemiBin_5	191027
RL|S1|C1163	SemiBin_SemiBin_5	191027
RL|S1|C1257	SemiBin_SemiBin_5	191027
RL|S1|C1267	SemiBin_SemiBin_5	191027
RL|S1|C1284	SemiBin_SemiBin_5	191027
RL|S1|C1306	SemiBin_SemiBin_5	191027
RL|S1|C1330	SemiBin_SemiBin_5	191027
RL|S1|C1335	SemiBin_SemiBin_5	191027
RL|S1|C1344	SemiBin_SemiBin_5	191027
RL|S1|C1352	SemiBin_SemiBin_5	191027
RL|S1|C1382	SemiBin_SemiBin_5	191027
RL|S1|C1400	SemiBin_SemiBin_5	191027
RL|S1|C1441	SemiBin_SemiBin_5	191027
RL|S1|C1459	SemiBin_SemiBin_5	191027
RL|S1|C1527	SemiBin_SemiBin_5	191027
RL|S1|C1550	SemiBin_SemiBin_5	191027
RL|S1|C1590	SemiBin_SemiBin_5	191027
RL|S1|C1646	SemiBin_SemiBin_5	191027
RL|S1|C1650	SemiBin_SemiBin_5	191027
RL|S1|C1741	SemiBin_SemiBin_5	191027
RL|S1|C1769	SemiBin_SemiBin_5	191027
RL|S1|C1811	SemiBin_SemiBin_5	191027
RL|S1|C1842	SemiBin_SemiBin_5	191027
RL|S1|C1871	SemiBin_SemiBin_5	191027
RL|S1|C1889	SemiBin_SemiBin_5	191027
RL|S1|C1900	SemiBin_SemiBin_5	191027
RL|S1|C1943	SemiBin_SemiBin_5	191027
RL|S1|C1956	SemiBin_SemiBin_5	191027
RL|S1|C1975	SemiBin_SemiBin_5	191027
RL|S1|C1989	SemiBin_SemiBin_5	191027
RL|S1|C1990	SemiBin_SemiBin_5	191027
RL|S1|C2041	SemiBin_SemiBin_5	191027
RL|S1|C2051	SemiBin_SemiBin_5	191027
RL|S1|C2096	SemiBin_SemiBin_5	191027
RL|S1|C2127	SemiBin_SemiBin_5	191027
RL|S1|C2128	SemiBin_SemiBin_5	191027
RL|S1|C2133	SemiBin_SemiBin_5	191027
RL|S1|C2223	SemiBin_SemiBin_5	191027
RL|S1|C2241	SemiBin_SemiBin_5	191027
RL|S1|C2263	SemiBin_SemiBin_5	191027
RL|S1|C2360	SemiBin_SemiBin_5	191027
RL|S1|C2381	SemiBin_SemiBin_5	191027
RL|S1|C2433	SemiBin_SemiBin_5	191027
RL|S1|C2441	SemiBin_SemiBin_5	191027
RL|S1|C2460	SemiBin_SemiBin_5	191027
RL|S1|C2471	SemiBin_SemiBin_5	191027
RL|S1|C2476	SemiBin_SemiBin_5	191027
RL|S1|C2494	SemiBin_SemiBin_5	191027
RL|S1|C2495	SemiBin_SemiBin_5	191027
RL|S1|C2507	SemiBin_SemiBin_5	191027
RL|S1|C2546	SemiBin_SemiBin_5	191027
RL|S1|C2568	SemiBin_SemiBin_5	191027
RL|S1|C2570	SemiBin_SemiBin_5	191027
RL|S1|C2578	SemiBin_SemiBin_5	191027
RL|S1|C2592	SemiBin_SemiBin_5	191027
RL|S1|C2654	SemiBin_SemiBin_5	191027
RL|S1|C2655	SemiBin_SemiBin_5	191027
RL|S1|C2661	SemiBin_SemiBin_5	191027
RL|S1|C2676	SemiBin_SemiBin_5	191027
RL|S1|C2693	SemiBin_SemiBin_5	191027
RL|S1|C2710	SemiBin_SemiBin_5	191027
RL|S1|C2769	SemiBin_SemiBin_5	191027
RL|S1|C2783	SemiBin_SemiBin_5	191027
RL|S1|C2788	SemiBin_SemiBin_5	191027
RL|S1|C2800	SemiBin_SemiBin_5	191027
RL|S1|C2826	SemiBin_SemiBin_5	191027
RL|S1|C2836	SemiBin_SemiBin_5	191027
RL|S1|C2869	SemiBin_SemiBin_5	191027
RL|S1|C2939	SemiBin_SemiBin_5	191027
RL|S1|C2982	SemiBin_SemiBin_5	191027
RL|S1|C2988	SemiBin_SemiBin_5	191027
RL|S1|C3001	SemiBin_SemiBin_5	191027
RL|S1|C3041	SemiBin_SemiBin_5	191027
RL|S1|C3044	SemiBin_SemiBin_5	191027
RL|S1|C3071	SemiBin_SemiBin_5	191027
RL|S1|C3109	SemiBin_SemiBin_5	191027
RL|S1|C3117	SemiBin_SemiBin_5	191027
RL|S1|C3137	SemiBin_SemiBin_5	191027
RL|S1|C3153	SemiBin_SemiBin_5	191027
RL|S1|C3186	SemiBin_SemiBin_5	191027
RL|S1|C3223	SemiBin_SemiBin_5	191027
RL|S1|C3255	SemiBin_SemiBin_5	191027
RL|S1|C3283	SemiBin_SemiBin_5	191027
RL|S1|C3284	SemiBin_SemiBin_5	191027
RL|S1|C3302	SemiBin_SemiBin_5	191027
RL|S1|C3331	SemiBin_SemiBin_5	191027
RL|S1|C3341	SemiBin_SemiBin_5	191027
RL|S1|C3377	SemiBin_SemiBin_5	191027
RL|S1|C3385	SemiBin_SemiBin_5	191027
RL|S1|C3449	SemiBin_SemiBin_5	191027
RL|S1|C3456	SemiBin_SemiBin_5	191027
RL|S1|C3480	SemiBin_SemiBin_5	191027
RL|S1|C3492	SemiBin_SemiBin_5	191027
RL|S1|C3524	SemiBin_SemiBin_5	191027
RL|S1|C3536	SemiBin_SemiBin_5	191027
RL|S1|C3555	SemiBin_SemiBin_5	191027
RL|S1|C3559	SemiBin_SemiBin_5	191027
RL|S1|C3579	SemiBin_SemiBin_5	191027
RL|S1|C3625	SemiBin_SemiBin_5	191027
RL|S1|C3646	SemiBin_SemiBin_5	191027
RL|S1|C3688	SemiBin_SemiBin_5	191027
RL|S1|C3695	SemiBin_SemiBin_5	191027
RL|S1|C3697	SemiBin_SemiBin_5	191027
RL|S1|C3739	SemiBin_SemiBin_5	191027
RL|S1|C3752	SemiBin_SemiBin_5	191027
RL|S1|C3777	SemiBin_SemiBin_5	191027
RL|S1|C3783	SemiBin_SemiBin_5	191027
RL|S1|C3792	SemiBin_SemiBin_5	191027
RL|S1|C3939	SemiBin_SemiBin_5	191027
RL|S1|C3941	SemiBin_SemiBin_5	191027
RL|S1|C3956	SemiBin_SemiBin_5	191027
RL|S1|C4006	SemiBin_SemiBin_5	191027
RL|S1|C4031	SemiBin_SemiBin_5	191027
RL|S1|C4084	SemiBin_SemiBin_5	191027
RL|S1|C4109	SemiBin_SemiBin_5	191027
RL|S1|C4156	SemiBin_SemiBin_5	191027
RL|S1|C4186	SemiBin_SemiBin_5	191027
RL|S1|C4221	SemiBin_SemiBin_5	191027
RL|S1|C4243	SemiBin_SemiBin_5	191027
RL|S1|C4306	SemiBin_SemiBin_5	191027
RL|S1|C4381	SemiBin_SemiBin_5	191027
RL|S1|C4400	SemiBin_SemiBin_5	191027
RL|S1|C4410	SemiBin_SemiBin_5	191027
RL|S1|C4412	SemiBin_SemiBin_5	191027
RL|S1|C4430	SemiBin_SemiBin_5	191027
RL|S1|C4455	SemiBin_SemiBin_5	191027
RL|S1|C4462	SemiBin_SemiBin_5	191027
RL|S1|C4522	SemiBin_SemiBin_5	191027
RL|S1|C4561	SemiBin_SemiBin_5	191027
RL|S1|C4609	SemiBin_SemiBin_5	191027
RL|S1|C4635	SemiBin_SemiBin_5	191027
RL|S1|C4636	SemiBin_SemiBin_5	191027
RL|S1|C4660	SemiBin_SemiBin_5	191027
RL|S1|C4688	SemiBin_SemiBin_5	191027
RL|S1|C4693	SemiBin_SemiBin_5	191027
RL|S1|C4803	SemiBin_SemiBin_5	191027
RL|S1|C4809	SemiBin_SemiBin_5	191027
RL|S1|C4847	SemiBin_SemiBin_5	191027
RL|S1|C4861	SemiBin_SemiBin_5	191027
RL|S1|C4877	SemiBin_SemiBin_5	191027
RL|S1|C4903	SemiBin_SemiBin_5	191027
RL|S1|C4994	SemiBin_SemiBin_5	191027
RL|S1|C5002	SemiBin_SemiBin_5	191027
RL|S1|C5086	SemiBin_SemiBin_5	191027
RL|S1|C5138	SemiBin_SemiBin_5	191027
RL|S1|C5152	SemiBin_SemiBin_5	191027
RL|S1|C5156	SemiBin_SemiBin_5	191027
RL|S1|C5192	SemiBin_SemiBin_5	191027
RL|S1|C5235	SemiBin_SemiBin_5	191027
RL|S1|C5290	SemiBin_SemiBin_5	191027
RL|S1|C5370	SemiBin_SemiBin_5	191027
RL|S1|C5377	SemiBin_SemiBin_5	191027
RL|S1|C5426	SemiBin_SemiBin_5	191027
RL|S1|C5427	SemiBin_SemiBin_5	191027
RL|S1|C5483	SemiBin_SemiBin_5	191027
RL|S1|C5503	SemiBin_SemiBin_5	191027
RL|S1|C5522	SemiBin_SemiBin_5	191027
RL|S1|C5581	SemiBin_SemiBin_5	191027
RL|S1|C5586	SemiBin_SemiBin_5	191027
RL|S1|C5613	SemiBin_SemiBin_5	191027
RL|S1|C5704	SemiBin_SemiBin_5	191027
RL|S1|C5715	SemiBin_SemiBin_5	191027
RL|S1|C5740	SemiBin_SemiBin_5	191027
RL|S1|C5749	SemiBin_SemiBin_5	191027
RL|S1|C5777	SemiBin_SemiBin_5	191027
RL|S1|C5830	SemiBin_SemiBin_5	191027
RL|S1|C5873	SemiBin_SemiBin_5	191027
RL|S1|C5892	SemiBin_SemiBin_5	191027
RL|S1|C5905	SemiBin_SemiBin_5	191027
RL|S1|C5928	SemiBin_SemiBin_5	191027
RL|S1|C5942	SemiBin_SemiBin_5	191027
RL|S1|C5984	SemiBin_SemiBin_5	191027
RL|S1|C5988	SemiBin_SemiBin_5	191027
RL|S1|C5991	SemiBin_SemiBin_5	191027
RL|S1|C5994	SemiBin_SemiBin_5	191027
RL|S1|C6002	SemiBin_SemiBin_5	191027
RL|S1|C6006	SemiBin_SemiBin_5	191027
RL|S1|C6014	SemiBin_SemiBin_5	191027
RL|S1|C6084	SemiBin_SemiBin_5	191027
RL|S1|C6125	SemiBin_SemiBin_5	191027
RL|S1|C6141	SemiBin_SemiBin_5	191027
RL|S1|C6166	SemiBin_SemiBin_5	191027
RL|S1|C6217	SemiBin_SemiBin_5	191027
RL|S1|C6268	SemiBin_SemiBin_5	191027
RL|S1|C6272	SemiBin_SemiBin_5	191027
RL|S1|C6275	SemiBin_SemiBin_5	191027
RL|S1|C6293	SemiBin_SemiBin_5	191027
RL|S1|C6302	SemiBin_SemiBin_5	191027
RL|S1|C6334	SemiBin_SemiBin_5	191027
RL|S1|C6376	SemiBin_SemiBin_5	191027
RL|S1|C6384	SemiBin_SemiBin_5	191027
RL|S1|C6432	SemiBin_SemiBin_5	191027
RL|S1|C6436	SemiBin_SemiBin_5	191027
RL|S1|C6444	SemiBin_SemiBin_5	191027
RL|S1|C6464	SemiBin_SemiBin_5	191027
RL|S1|C6474	SemiBin_SemiBin_5	191027
RL|S1|C6554	SemiBin_SemiBin_5	191027
RL|S1|C6572	SemiBin_SemiBin_5	191027
RL|S1|C6600	SemiBin_SemiBin_5	191027
RL|S1|C6610	SemiBin_SemiBin_5	191027
RL|S1|C6625	SemiBin_SemiBin_5	191027
RL|S1|C6642	SemiBin_SemiBin_5	191027
RL|S1|C6686	SemiBin_SemiBin_5	191027
RL|S1|C6778	SemiBin_SemiBin_5	191027
RL|S1|C6801	SemiBin_SemiBin_5	191027
RL|S1|C6817	SemiBin_SemiBin_5	191027
RL|S1|C6819	SemiBin_SemiBin_5	191027
RL|S1|C6852	SemiBin_SemiBin_5	191027
RL|S1|C6857	SemiBin_SemiBin_5	191027
RL|S1|C6870	SemiBin_SemiBin_5	191027
RL|S1|C6876	SemiBin_SemiBin_5	191027
RL|S1|C6925	SemiBin_SemiBin_5	191027
RL|S1|C6936	SemiBin_SemiBin_5	191027
RL|S1|C6945	SemiBin_SemiBin_5	191027
RL|S1|C6952	SemiBin_SemiBin_5	191027
RL|S1|C6956	SemiBin_SemiBin_5	191027
RL|S1|C6975	SemiBin_SemiBin_5	191027
RL|S1|C7048	SemiBin_SemiBin_5	191027
RL|S1|C7067	SemiBin_SemiBin_5	191027
RL|S1|C7109	SemiBin_SemiBin_5	191027
RL|S1|C7196	SemiBin_SemiBin_5	191027
RL|S1|C7204	SemiBin_SemiBin_5	191027
RL|S1|C7246	SemiBin_SemiBin_5	191027
RL|S1|C7284	SemiBin_SemiBin_5	191027
RL|S1|C7305	SemiBin_SemiBin_5	191027
RL|S1|C7343	SemiBin_SemiBin_5	191027
RL|S1|C7371	SemiBin_SemiBin_5	191027
RL|S1|C7391	SemiBin_SemiBin_5	191027
RL|S1|C7456	SemiBin_SemiBin_5	191027
RL|S1|C7535	SemiBin_SemiBin_5	191027
RL|S1|C7537	SemiBin_SemiBin_5	191027
RL|S1|C7555	SemiBin_SemiBin_5	191027
RL|S1|C7593	SemiBin_SemiBin_5	191027
RL|S1|C7594	SemiBin_SemiBin_5	191027
RL|S1|C7604	SemiBin_SemiBin_5	191027
RL|S1|C7659	SemiBin_SemiBin_5	191027
RL|S1|C7662	SemiBin_SemiBin_5	191027
RL|S1|C7740	SemiBin_SemiBin_5	191027
RL|S1|C7773	SemiBin_SemiBin_5	191027
RL|S1|C7780	SemiBin_SemiBin_5	191027
RL|S1|C7782	SemiBin_SemiBin_5	191027
RL|S1|C7786	SemiBin_SemiBin_5	191027
RL|S1|C7796	SemiBin_SemiBin_5	191027
RL|S1|C7812	SemiBin_SemiBin_5	191027
RL|S1|C7815	SemiBin_SemiBin_5	191027
RL|S1|C7818	SemiBin_SemiBin_5	191027
RL|S1|C7834	SemiBin_SemiBin_5	191027
RL|S1|C7836	SemiBin_SemiBin_5	191027
RL|S1|C7848	SemiBin_SemiBin_5	191027
RL|S1|C7855	SemiBin_SemiBin_5	191027
RL|S1|C7867	SemiBin_SemiBin_5	191027
RL|S1|C7877	SemiBin_SemiBin_5	191027
RL|S1|C7882	SemiBin_SemiBin_5	191027
RL|S1|C7892	SemiBin_SemiBin_5	191027
RL|S1|C7898	SemiBin_SemiBin_5	191027
RL|S1|C7937	SemiBin_SemiBin_5	191027
RL|S1|C7938	SemiBin_SemiBin_5	191027
RL|S1|C7946	SemiBin_SemiBin_5	191027
RL|S1|C7971	SemiBin_SemiBin_5	191027
RL|S1|C8041	SemiBin_SemiBin_5	191027
RL|S1|C8045	SemiBin_SemiBin_5	191027
RL|S1|C8047	SemiBin_SemiBin_5	191027
RL|S1|C8074	SemiBin_SemiBin_5	191027
RL|S1|C8135	SemiBin_SemiBin_5	191027
RL|S1|C8139	SemiBin_SemiBin_5	191027
RL|S1|C8170	SemiBin_SemiBin_5	191027
RL|S1|C8217	SemiBin_SemiBin_5	191027
RL|S1|C8226	SemiBin_SemiBin_5	191027
RL|S1|C8270	SemiBin_SemiBin_5	191027
RL|S1|C8304	SemiBin_SemiBin_5	191027
RL|S1|C8330	SemiBin_SemiBin_5	191027
RL|S1|C8393	SemiBin_SemiBin_5	191027
RL|S1|C8404	SemiBin_SemiBin_5	191027
RL|S1|C8413	SemiBin_SemiBin_5	191027
RL|S1|C8417	SemiBin_SemiBin_5	191027
RL|S1|C8482	SemiBin_SemiBin_5	191027
RL|S1|C8488	SemiBin_SemiBin_5	191027
RL|S1|C8524	SemiBin_SemiBin_5	191027
RL|S1|C8666	SemiBin_SemiBin_5	191027
RL|S1|C8691	SemiBin_SemiBin_5	191027
RL|S1|C8739	SemiBin_SemiBin_5	191027
RL|S1|C8740	SemiBin_SemiBin_5	191027
RL|S1|C8764	SemiBin_SemiBin_5	191027
RL|S1|C8811	SemiBin_SemiBin_5	191027
RL|S1|C8818	SemiBin_SemiBin_5	191027
RL|S1|C8845	SemiBin_SemiBin_5	191027
RL|S1|C8880	SemiBin_SemiBin_5	191027
RL|S1|C8907	SemiBin_SemiBin_5	191027
RL|S1|C8949	SemiBin_SemiBin_5	191027
RL|S1|C8978	SemiBin_SemiBin_5	191027
RL|S1|C9021	SemiBin_SemiBin_5	191027
RL|S1|C9051	SemiBin_SemiBin_5	191027
RL|S1|C9055	SemiBin_SemiBin_5	191027
RL|S1|C9106	SemiBin_SemiBin_5	191027
RL|S1|C9184	SemiBin_SemiBin_5	191027
RL|S1|C9217	SemiBin_SemiBin_5	191027
RL|S1|C9253	SemiBin_SemiBin_5	191027
RL|S1|C9263	SemiBin_SemiBin_5	191027
RL|S1|C9276	SemiBin_SemiBin_5	191027
RL|S1|C9337	SemiBin_SemiBin_5	191027
RL|S1|C9345	SemiBin_SemiBin_5	191027
RL|S1|C9427	SemiBin_SemiBin_5	191027
RL|S1|C9457	SemiBin_SemiBin_5	191027
RL|S1|C9505	SemiBin_SemiBin_5	191027
RL|S1|C9517	SemiBin_SemiBin_5	191027
RL|S1|C9557	SemiBin_SemiBin_5	191027
RL|S1|C9558	SemiBin_SemiBin_5	191027
RL|S1|C9559	SemiBin_SemiBin_5	191027
RL|S1|C9586	SemiBin_SemiBin_5	191027
RL|S1|C9639	SemiBin_SemiBin_5	191027
RL|S1|C9683	SemiBin_SemiBin_5	191027
RL|S1|C9700	SemiBin_SemiBin_5	191027
RL|S1|C9765	SemiBin_SemiBin_5	191027
RL|S1|C9839	SemiBin_SemiBin_5	191027
RL|S1|C9856	SemiBin_SemiBin_5	191027
RL|S1|C9909	SemiBin_SemiBin_5	191027
RL|S1|C9958	SemiBin_SemiBin_5	191027
RL|S1|C9965	SemiBin_SemiBin_5	191027
RL|S1|C10015	SemiBin_SemiBin_5	191027
RL|S1|C10034	SemiBin_SemiBin_5	191027
RL|S1|C10056	SemiBin_SemiBin_5	191027
RL|S1|C10059	SemiBin_SemiBin_5	191027
RL|S1|C10091	SemiBin_SemiBin_5	191027
RL|S1|C10184	SemiBin_SemiBin_5	191027
RL|S1|C10223	SemiBin_SemiBin_5	191027
RL|S1|C10244	SemiBin_SemiBin_5	191027
RL|S1|C10273	SemiBin_SemiBin_5	191027
RL|S1|C10322	SemiBin_SemiBin_5	191027
RL|S1|C10360	SemiBin_SemiBin_5	191027
RL|S1|C10388	SemiBin_SemiBin_5	191027
RL|S1|C10415	SemiBin_SemiBin_5	191027
RL|S1|C10432	SemiBin_SemiBin_5	191027
RL|S1|C10472	SemiBin_SemiBin_5	191027
RL|S1|C10521	SemiBin_SemiBin_5	191027
RL|S1|C10586	SemiBin_SemiBin_5	191027
RL|S1|C10625	SemiBin_SemiBin_5	191027
RL|S1|C10665	SemiBin_SemiBin_5	191027
RL|S1|C10668	SemiBin_SemiBin_5	191027
RL|S1|C10677	SemiBin_SemiBin_5	191027
RL|S1|C10680	SemiBin_SemiBin_5	191027
RL|S1|C10722	SemiBin_SemiBin_5	191027
RL|S1|C10725	SemiBin_SemiBin_5	191027
RL|S1|C10729	SemiBin_SemiBin_5	191027
RL|S1|C10730	SemiBin_SemiBin_5	191027
RL|S1|C10766	SemiBin_SemiBin_5	191027
RL|S1|C10768	SemiBin_SemiBin_5	191027
RL|S1|C10795	SemiBin_SemiBin_5	191027
RL|S1|C10828	SemiBin_SemiBin_5	191027
RL|S1|C10838	SemiBin_SemiBin_5	191027
RL|S1|C10840	SemiBin_SemiBin_5	191027
RL|S1|C10919	SemiBin_SemiBin_5	191027
RL|S1|C10938	SemiBin_SemiBin_5	191027
RL|S1|C10988	SemiBin_SemiBin_5	191027
RL|S1|C10989	SemiBin_SemiBin_5	191027
RL|S1|C11059	SemiBin_SemiBin_5	191027
RL|S1|C11086	SemiBin_SemiBin_5	191027
RL|S1|C11130	SemiBin_SemiBin_5	191027
RL|S1|C11138	SemiBin_SemiBin_5	191027
RL|S1|C11139	SemiBin_SemiBin_5	191027
RL|S1|C11146	SemiBin_SemiBin_5	191027
RL|S1|C11153	SemiBin_SemiBin_5	191027
RL|S1|C11162	SemiBin_SemiBin_5	191027
RL|S1|C11170	SemiBin_SemiBin_5	191027
RL|S1|C11190	SemiBin_SemiBin_5	191027
RL|S1|C11215	SemiBin_SemiBin_5	191027
RL|S1|C11240	SemiBin_SemiBin_5	191027
RL|S1|C11256	SemiBin_SemiBin_5	191027
RL|S1|C11257	SemiBin_SemiBin_5	191027
RL|S1|C11337	SemiBin_SemiBin_5	191027
RL|S1|C11426	SemiBin_SemiBin_5	191027
RL|S1|C11429	SemiBin_SemiBin_5	191027
RL|S1|C11472	SemiBin_SemiBin_5	191027
RL|S1|C11479	SemiBin_SemiBin_5	191027
RL|S1|C11523	SemiBin_SemiBin_5	191027
RL|S1|C11574	SemiBin_SemiBin_5	191027
RL|S1|C11616	SemiBin_SemiBin_5	191027
RL|S1|C11635	SemiBin_SemiBin_5	191027
RL|S1|C11686	SemiBin_SemiBin_5	191027
RL|S1|C11738	SemiBin_SemiBin_5	191027
RL|S1|C11751	SemiBin_SemiBin_5	191027
RL|S1|C11753	SemiBin_SemiBin_5	191027
RL|S1|C11838	SemiBin_SemiBin_5	191027
RL|S1|C11890	SemiBin_SemiBin_5	191027
RL|S1|C11935	SemiBin_SemiBin_5	191027
RL|S1|C12044	SemiBin_SemiBin_5	191027
RL|S1|C12052	SemiBin_SemiBin_5	191027
RL|S1|C12069	SemiBin_SemiBin_5	191027
RL|S1|C12134	SemiBin_SemiBin_5	191027
RL|S1|C12207	SemiBin_SemiBin_5	191027
RL|S1|C12235	SemiBin_SemiBin_5	191027
RL|S1|C12250	SemiBin_SemiBin_5	191027
RL|S1|C12259	SemiBin_SemiBin_5	191027
RL|S1|C12275	SemiBin_SemiBin_5	191027
RL|S1|C12297	SemiBin_SemiBin_5	191027
RL|S1|C12307	SemiBin_SemiBin_5	191027
RL|S1|C12329	SemiBin_SemiBin_5	191027
RL|S1|C12344	SemiBin_SemiBin_5	191027
RL|S1|C12356	SemiBin_SemiBin_5	191027
RL|S1|C12401	SemiBin_SemiBin_5	191027
RL|S1|C12429	SemiBin_SemiBin_5	191027
RL|S1|C12441	SemiBin_SemiBin_5	191027
RL|S1|C12446	SemiBin_SemiBin_5	191027
RL|S1|C12456	SemiBin_SemiBin_5	191027
RL|S1|C12462	SemiBin_SemiBin_5	191027
RL|S1|C12485	SemiBin_SemiBin_5	191027
RL|S1|C12545	SemiBin_SemiBin_5	191027
RL|S1|C12641	SemiBin_SemiBin_5	191027
RL|S1|C12667	SemiBin_SemiBin_5	191027
RL|S1|C12714	SemiBin_SemiBin_5	191027
RL|S1|C12738	SemiBin_SemiBin_5	191027
RL|S1|C12748	SemiBin_SemiBin_5	191027
RL|S1|C12777	SemiBin_SemiBin_5	191027
RL|S1|C12799	SemiBin_SemiBin_5	191027
RL|S1|C12847	SemiBin_SemiBin_5	191027
RL|S1|C12900	SemiBin_SemiBin_5	191027
RL|S1|C12926	SemiBin_SemiBin_5	191027
RL|S1|C12948	SemiBin_SemiBin_5	191027
RL|S1|C12962	SemiBin_SemiBin_5	191027
RL|S1|C12996	SemiBin_SemiBin_5	191027
RL|S1|C13037	SemiBin_SemiBin_5	191027
RL|S1|C13072	SemiBin_SemiBin_5	191027
RL|S1|C13156	SemiBin_SemiBin_5	191027
RL|S1|C13232	SemiBin_SemiBin_5	191027
RL|S1|C13259	SemiBin_SemiBin_5	191027
RL|S1|C13295	SemiBin_SemiBin_5	191027
RL|S1|C13307	SemiBin_SemiBin_5	191027
RL|S1|C13337	SemiBin_SemiBin_5	191027
RL|S1|C13439	SemiBin_SemiBin_5	191027
RL|S1|C13451	SemiBin_SemiBin_5	191027
RL|S1|C13479	SemiBin_SemiBin_5	191027
RL|S1|C13520	SemiBin_SemiBin_5	191027
RL|S1|C13540	SemiBin_SemiBin_5	191027
RL|S1|C13631	SemiBin_SemiBin_5	191027
RL|S1|C13670	SemiBin_SemiBin_5	191027
RL|S1|C13770	SemiBin_SemiBin_5	191027
RL|S1|C13935	SemiBin_SemiBin_5	191027
RL|S1|C13938	SemiBin_SemiBin_5	191027
RL|S1|C13940	SemiBin_SemiBin_5	191027
RL|S1|C13950	SemiBin_SemiBin_5	191027
RL|S1|C13966	SemiBin_SemiBin_5	191027
RL|S1|C14004	SemiBin_SemiBin_5	191027
RL|S1|C14013	SemiBin_SemiBin_5	191027
RL|S1|C14053	SemiBin_SemiBin_5	191027
RL|S1|C14060	SemiBin_SemiBin_5	191027
RL|S1|C14123	SemiBin_SemiBin_5	191027
RL|S1|C14164	SemiBin_SemiBin_5	191027
RL|S1|C14173	SemiBin_SemiBin_5	191027
RL|S1|C14196	SemiBin_SemiBin_5	191027
RL|S1|C14235	SemiBin_SemiBin_5	191027
RL|S1|C14278	SemiBin_SemiBin_5	191027
RL|S1|C14294	SemiBin_SemiBin_5	191027
RL|S1|C14299	SemiBin_SemiBin_5	191027
RL|S1|C14327	SemiBin_SemiBin_5	191027
RL|S1|C14345	SemiBin_SemiBin_5	191027
RL|S1|C14457	SemiBin_SemiBin_5	191027
RL|S1|C14493	SemiBin_SemiBin_5	191027
RL|S1|C14607	SemiBin_SemiBin_5	191027
RL|S1|C14612	SemiBin_SemiBin_5	191027
RL|S1|C14671	SemiBin_SemiBin_5	191027
RL|S1|C14685	SemiBin_SemiBin_5	191027
RL|S1|C14705	SemiBin_SemiBin_5	191027
RL|S1|C14735	SemiBin_SemiBin_5	191027
RL|S1|C14788	SemiBin_SemiBin_5	191027
RL|S1|C14820	SemiBin_SemiBin_5	191027
RL|S1|C14847	SemiBin_SemiBin_5	191027
RL|S1|C14862	SemiBin_SemiBin_5	191027
